Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-08-09 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,741.75,840.28,7.32,4.44,eia.gov,false,
2024-08-09 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.38,849.12,6.98,4.42,eia.gov,false,
2024-08-09 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.55,852.18,7.0,4.65,eia.gov,false,
2024-08-09 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,758.93,857.49,6.88,4.56,eia.gov,false,
2024-08-09 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.75,861.57,6.59,4.35,eia.gov,false,
2024-08-09 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.97,872.63,5.69,3.85,eia.gov,false,
2024-08-09 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.97,873.73,5.6,3.79,eia.gov,false,
2024-08-09 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.71,876.92,5.12,3.38,eia.gov,false,
2024-08-09 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.36,874.75,4.9,3.04,eia.gov,false,
2024-08-10 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.24,869.55,4.88,2.72,eia.gov,false,
2024-08-10 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.15,883.77,4.95,2.62,eia.gov,false,
2024-08-10 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.18,882.0,5.47,2.73,eia.gov,false,
2024-08-10 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.5,882.11,5.57,2.68,eia.gov,false,
2024-08-10 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.24,880.79,6.36,2.9,eia.gov,false,
2024-08-10 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.86,866.0,6.45,3.0,eia.gov,false,
2024-08-10 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.5,846.23,6.59,3.13,eia.gov,false,
2024-08-10 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,731.44,830.0,7.16,3.45,eia.gov,false,
2024-08-10 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.49,845.43,7.23,3.47,eia.gov,false,
2024-08-10 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,739.49,837.98,6.98,3.08,eia.gov,false,
2024-08-10 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,740.15,838.38,7.21,3.15,eia.gov,false,
2024-08-10 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.77,846.85,6.34,3.03,eia.gov,false,
2024-08-10 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,741.34,840.23,6.81,3.61,eia.gov,false,
2024-08-10 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.22,864.39,5.43,3.23,eia.gov,false,
2024-08-10 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.1,868.28,5.42,2.98,eia.gov,false,
2024-08-10 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.31,872.03,5.63,3.35,eia.gov,false,
2024-08-10 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.13,875.63,5.62,3.66,eia.gov,false,
2024-08-10 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.18,882.86,5.3,3.57,eia.gov,false,
2024-08-10 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.95,880.29,5.61,3.65,eia.gov,false,
2024-08-10 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.29,888.81,5.25,3.39,eia.gov,false,
2024-08-10 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.73,890.08,5.3,3.4,eia.gov,false,
2024-08-10 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.06,889.15,5.41,3.43,eia.gov,false,
2024-08-10 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.21,886.22,5.45,3.34,eia.gov,false,
2024-08-10 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.55,885.77,5.18,2.84,eia.gov,false,
2024-08-11 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.25,875.31,5.44,2.59,eia.gov,false,
2024-08-11 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.09,874.56,5.08,2.27,eia.gov,false,
2024-08-11 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.72,871.68,4.69,2.08,eia.gov,false,
2024-08-11 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.17,862.1,4.87,2.06,eia.gov,false,
2024-08-11 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,748.21,847.82,5.58,2.1,eia.gov,false,
2024-08-11 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,758.87,859.84,4.58,1.95,eia.gov,false,
2024-08-11 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.03,871.16,3.69,1.74,eia.gov,false,
2024-08-11 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.31,882.73,3.97,1.73,eia.gov,false,
2024-08-11 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.99,875.69,4.01,1.68,eia.gov,false,
2024-08-11 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.03,871.84,4.78,1.81,eia.gov,false,
2024-08-11 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.23,862.92,5.85,1.92,eia.gov,false,
2024-08-11 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.14,854.42,4.84,1.7,eia.gov,false,
2024-08-11 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.84,861.09,4.7,2.24,eia.gov,false,
2024-08-11 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.7,886.91,3.49,1.88,eia.gov,false,
2024-08-11 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,785.79,887.43,4.0,1.99,eia.gov,false,
2024-08-11 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.64,885.59,4.53,2.15,eia.gov,false,
2024-08-11 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.83,873.63,5.75,2.4,eia.gov,false,
2024-08-11 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,777.44,877.18,5.65,2.5,eia.gov,false,
2024-08-11 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.01,887.83,4.56,2.19,eia.gov,false,
2024-08-11 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.82,897.81,3.48,1.78,eia.gov,false,
2024-08-11 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.65,878.61,4.04,2.03,eia.gov,false,
2024-08-11 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.28,868.91,4.54,2.08,eia.gov,false,
2024-08-11 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.16,852.82,5.7,2.26,eia.gov,false,
2024-08-11 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.55,864.71,5.73,2.09,eia.gov,false,
2024-08-12 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.25,871.64,6.07,1.92,eia.gov,false,
2024-08-12 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,779.63,879.47,5.46,1.58,eia.gov,false,
2024-08-12 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.06,874.18,5.23,1.41,eia.gov,false,
2024-08-12 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,758.25,858.19,5.65,1.37,eia.gov,false,
2024-08-12 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.19,852.97,5.89,1.41,eia.gov,false,
2024-08-12 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,778.41,879.77,4.27,1.06,eia.gov,false,
2024-08-12 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.05,895.93,3.51,0.84,eia.gov,false,
2024-08-12 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.78,896.73,3.43,0.82,eia.gov,false,
2024-08-12 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.39,889.74,4.83,0.9,eia.gov,false,
2024-08-12 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.35,859.64,5.67,0.87,eia.gov,false,
2024-08-12 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.52,860.26,5.29,0.9,eia.gov,false,
2024-08-12 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.34,862.8,5.44,1.2,eia.gov,false,
2024-08-12 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.63,870.97,5.38,1.47,eia.gov,false,
2024-08-12 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.63,883.21,4.9,1.6,eia.gov,false,
2024-08-12 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.43,886.67,5.14,2.17,eia.gov,false,
2024-08-12 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.49,886.4,5.44,2.46,eia.gov,false,
2024-08-12 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.97,882.3,6.03,2.82,eia.gov,false,
2024-08-12 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.82,886.18,5.88,2.74,eia.gov,false,
2024-08-12 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.63,885.68,6.16,2.93,eia.gov,false,
2024-08-12 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.49,888.89,5.81,2.88,eia.gov,false,
2024-08-12 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,788.3,887.62,5.9,2.94,eia.gov,false,
2024-08-12 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.09,886.31,6.01,3.0,eia.gov,false,
2024-08-12 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.23,883.44,6.06,2.94,eia.gov,false,
2024-08-12 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.58,892.19,5.51,2.67,eia.gov,false,
2024-08-13 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,798.6,898.93,4.75,2.31,eia.gov,false,
2024-08-13 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.88,899.87,4.88,2.28,eia.gov,false,
2024-08-13 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.04,894.32,4.7,2.02,eia.gov,false,
2024-08-13 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.28,887.73,4.68,1.89,eia.gov,false,
2024-08-13 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.68,876.14,4.7,1.91,eia.gov,false,
2024-08-13 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.11,881.46,4.05,1.73,eia.gov,false,
2024-08-13 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.2,881.85,3.99,1.69,eia.gov,false,
2024-08-13 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.39,876.93,4.29,1.75,eia.gov,false,
2024-08-13 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.93,872.47,4.51,1.78,eia.gov,false,
2024-08-13 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.27,865.96,5.29,1.81,eia.gov,false,
2024-08-13 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.92,863.83,5.85,1.97,eia.gov,false,
2024-08-13 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.66,866.76,5.5,1.66,eia.gov,false,
2024-08-13 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.5,882.1,4.92,1.75,eia.gov,false,
2024-08-13 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.95,893.56,4.63,1.93,eia.gov,false,
2024-08-13 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.9,896.2,4.8,2.03,eia.gov,false,
2024-08-13 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.6,879.49,6.42,2.74,eia.gov,false,
2024-08-13 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.59,879.46,6.47,2.93,eia.gov,false,
2024-08-13 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,780.07,879.39,6.13,2.96,eia.gov,false,
2024-08-13 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.19,874.29,5.65,2.86,eia.gov,false,
2024-08-13 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.84,869.51,5.34,2.78,eia.gov,false,
2024-08-13 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.33,872.03,5.18,2.76,eia.gov,false,
2024-08-13 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.12,872.9,5.14,2.7,eia.gov,false,
2024-08-13 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.17,875.09,4.96,2.55,eia.gov,false,
2024-08-13 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,778.51,880.02,4.36,2.33,eia.gov,false,
2024-08-14 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.45,885.57,3.72,2.05,eia.gov,false,
2024-08-14 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.76,903.11,3.83,2.05,eia.gov,false,
2024-08-14 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.45,899.89,4.45,2.14,eia.gov,false,
2024-08-14 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.15,887.23,4.94,2.18,eia.gov,false,
2024-08-14 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.05,881.51,4.72,2.06,eia.gov,false,
2024-08-14 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.78,883.74,4.47,1.89,eia.gov,false,
2024-08-14 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,814.47,915.9,3.43,1.8,eia.gov,false,
2024-08-14 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,820.35,920.69,4.07,2.25,eia.gov,false,
2024-08-14 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,809.84,910.03,4.55,2.14,eia.gov,false,
2024-08-14 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,779.43,879.25,5.61,1.73,eia.gov,false,
2024-08-14 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,770.76,870.99,5.48,1.59,eia.gov,false,
2024-08-14 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.48,867.72,5.48,1.24,eia.gov,false,
2024-08-14 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.68,869.4,5.87,1.52,eia.gov,false,
2024-08-14 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,782.07,882.03,5.4,1.79,eia.gov,false,
2024-08-14 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.47,889.25,5.36,1.92,eia.gov,false,
2024-08-14 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,795.97,895.78,5.16,1.87,eia.gov,false,
2024-08-14 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,789.58,889.49,5.26,1.88,eia.gov,false,
2024-08-14 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,771.83,871.77,5.75,2.23,eia.gov,false,
2024-08-14 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.87,852.08,6.09,2.49,eia.gov,false,
2024-08-14 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,747.52,847.89,6.1,2.57,eia.gov,false,
2024-08-14 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.69,854.01,5.98,2.63,eia.gov,false,
2024-08-14 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.77,864.85,5.06,2.31,eia.gov,false,
2024-08-14 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.74,874.39,4.33,1.99,eia.gov,false,
2024-08-14 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.7,878.71,3.9,1.69,eia.gov,false,
2024-08-15 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,787.27,889.21,3.62,1.37,eia.gov,false,
2024-08-15 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,792.1,893.35,4.0,1.33,eia.gov,false,
2024-08-15 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.35,887.34,4.29,1.29,eia.gov,false,
2024-08-15 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.54,886.08,3.87,1.03,eia.gov,false,
2024-08-15 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.84,868.93,4.53,1.39,eia.gov,false,
2024-08-15 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.21,874.59,3.53,0.88,eia.gov,false,
2024-08-15 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.85,878.84,3.07,0.55,eia.gov,false,
2024-08-15 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.26,892.44,3.38,0.94,eia.gov,false,
2024-08-15 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,785.7,887.5,3.8,1.0,eia.gov,false,
2024-08-15 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,760.14,859.94,6.06,1.33,eia.gov,false,
2024-08-15 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.33,856.14,6.92,1.57,eia.gov,false,
2024-08-15 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.06,867.67,5.91,1.14,eia.gov,false,
2024-08-15 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.11,874.71,5.75,1.28,eia.gov,false,
2024-08-15 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.47,890.51,5.03,1.43,eia.gov,false,
2024-08-15 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.69,890.34,5.39,1.81,eia.gov,false,
2024-08-15 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,796.09,896.18,4.91,1.79,eia.gov,false,
2024-08-15 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.97,887.51,4.81,1.83,eia.gov,false,
2024-08-15 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.01,876.68,5.03,2.09,eia.gov,false,
2024-08-15 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,763.88,864.19,5.65,2.33,eia.gov,false,
2024-08-15 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.48,860.44,5.27,2.29,eia.gov,false,
2024-08-15 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.29,862.57,4.95,2.1,eia.gov,false,
2024-08-15 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,766.42,867.99,4.56,1.91,eia.gov,false,
2024-08-15 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,773.31,875.23,4.08,1.74,eia.gov,false,
